customer_first_by_month,0,1,2,3,4,5,6,7,8,9,10,11,12
2010-12,572713.9,276237.7,160513.6,175246.7,94350.0,163428.1,154328.3,134895.9,156410.6,175969.1,177864.7,167225.5,74305.7
2011-01,293207.4,55149.9,38481.4,14152.1,26546.0,31929.2,12222.4,29307.3,13838.7,24219.8,14711.0,4015.8,
2011-02,158142.1,29043.2,21202.9,11227.4,5230.1,3790.9,3290.4,5724.1,5498.8,6906.6,994.1,,
2011-03,200070.0,30059.4,21199.8,9060.6,6499.9,5599.7,4788.7,2872.3,3849.6,780.0,,,
2011-04,122011.5,29452.8,10124.5,5770.7,6104.4,4257.5,1625.1,1493.8,695.0,,,,
2011-05,124103.8,18682.8,9222.0,6526.5,4098.7,1916.3,4076.0,2016.8,,,,,
2011-06,135743.0,14805.2,3559.8,1889.7,1890.3,3861.1,529.1,,,,,,
2011-07,74008.8,11789.7,4647.4,4104.2,1590.0,202.9,,,,,,,
2011-08,79756.1,20962.9,23397.2,30414.3,9569.3,,,,,,,,
2011-09,155103.9,28853.0,16599.4,6417.7,,,,,,,,,
2011-10,174721.8,40026.7,7130.2,,,,,,,,,,
2011-11,136592.1,15284.6,,,,,,,,,,,
2011-12,27059.5,,,,,,,,,,,,
